entry_date,exit_date,trade_type,entry_spot,exit_spot,strike,entry_premium,exit_premium,quantity,pnl,strategy
2025-12-29 03:45:00,2025-12-30 03:45:00,BUY_PE,58932.3515625,59171.25,58900,114.12,17.59,30,-2995.83,OI Wall Bouncer
2025-12-30 03:45:00,2025-12-31 03:45:00,BUY_CE,59171.25,59581.8515625,59200,90.02,372.2,30,8365.27,OI Wall Bouncer
2026-01-02 03:45:00,2026-01-05 03:45:00,BUY_CE,60150.94921875,60044.19921875,60200,247.97,100.96,30,-4510.26,OI Wall Bouncer
2026-01-05 03:45:00,2026-01-07 03:45:00,BUY_CE,60044.19921875,59990.8515625,60000,190.57,69.62,30,-3728.48,OI Wall Bouncer
2026-01-09 03:45:00,2026-01-14 03:45:00,BUY_CE,59251.55078125,59580.1484375,59300,223.49,276.9,30,1502.16,OI Wall Bouncer
2026-01-16 03:45:00,2026-01-19 03:45:00,BUY_CE,60095.1484375,59891.3515625,60100,249.55,71.2,30,-5450.39,OI Wall Bouncer
2026-01-19 03:45:00,2026-01-20 03:45:00,BUY_PE,59891.3515625,59404.19921875,59900,135.9,468.88,30,9889.28,OI Wall Bouncer
2026-01-22 03:45:00,2026-01-23 03:45:00,BUY_CE,59200.1015625,58473.1015625,59200,336.81,88.64,30,-7545.15,OI Wall Bouncer
2026-01-27 03:45:00,2026-01-28 03:45:00,BUY_CE,59205.44921875,59598.80078125,59200,161.66,394.82,30,6894.69,OI Wall Bouncer
2026-01-29 03:45:00,2026-02-02 03:45:00,BUY_PE,59957.8515625,58619.0,60000,381.65,1307.62,30,27679.25,OI Wall Bouncer
2026-02-12 03:45:00,2026-02-13 03:45:00,BUY_PE,60739.75,60186.6484375,60700,480.34,706.96,30,6698.71,OI Wall Bouncer
2026-02-13 03:45:00,2026-02-13 03:45:00,BUY_CE,60186.6484375,60186.6484375,60200,514.74,494.15,30,-717.66,OI Wall Bouncer
